ANIO,CCPP,NOMBREPV,CCDI,NOMBREDI,P1002B_TOTAL
2024,06,HUANCANE,06,ROSASPATA,4180
2024,06,HUANCANE,06,ROSASPATA,3880
2024,06,HUANCANE,06,ROSASPATA,680
2024,06,HUANCANE,06,ROSASPATA,520
2024,06,HUANCANE,06,ROSASPATA,4105
2024,06,HUANCANE,06,ROSASPATA,3380
2024,06,HUANCANE,06,ROSASPATA,1230
2024,06,HUANCANE,06,ROSASPATA,1050
2024,06,HUANCANE,06,ROSASPATA,4635
2024,06,HUANCANE,06,ROSASPATA,400
2024,06,HUANCANE,06,ROSASPATA,4310
2024,06,HUANCANE,06,ROSASPATA,230
2024,06,HUANCANE,06,ROSASPATA,2700
2024,06,HUANCANE,06,ROSASPATA,NA
2024,06,HUANCANE,06,ROSASPATA,3500
2024,06,HUANCANE,06,ROSASPATA,2825
2024,06,HUANCANE,06,ROSASPATA,5302
2024,06,HUANCANE,06,ROSASPATA,2190
2024,06,HUANCANE,06,ROSASPATA,11265
2024,06,HUANCANE,06,ROSASPATA,2957
2024,06,HUANCANE,06,ROSASPATA,955
2024,06,HUANCANE,06,ROSASPATA,2150
2024,06,HUANCANE,06,ROSASPATA,2730
2024,06,HUANCANE,06,ROSASPATA,2075
2024,06,HUANCANE,06,ROSASPATA,2665
2024,06,HUANCANE,06,ROSASPATA,1855
2024,06,HUANCANE,06,ROSASPATA,1157
2024,06,HUANCANE,06,ROSASPATA,6190
2024,06,HUANCANE,06,ROSASPATA,3650
2024,06,HUANCANE,06,ROSASPATA,4215
2024,06,HUANCANE,06,ROSASPATA,5650
2024,06,HUANCANE,06,ROSASPATA,1220
2024,06,HUANCANE,06,ROSASPATA,850
2024,06,HUANCANE,06,ROSASPATA,1975
2024,06,HUANCANE,06,ROSASPATA,NA
2024,06,HUANCANE,06,ROSASPATA,NA
2024,06,HUANCANE,05,PUSI,3810
2024,06,HUANCANE,05,PUSI,5070
2024,06,HUANCANE,05,PUSI,19100
2024,06,HUANCANE,05,PUSI,795
2024,06,HUANCANE,05,PUSI,134
2024,06,HUANCANE,05,PUSI,190
2024,06,HUANCANE,05,PUSI,845
2024,06,HUANCANE,05,PUSI,3423
2024,06,HUANCANE,05,PUSI,6870
2024,06,HUANCANE,05,PUSI,5817
2024,06,HUANCANE,05,PUSI,303
2024,06,HUANCANE,05,PUSI,8005
2024,06,HUANCANE,05,PUSI,NA
2024,06,HUANCANE,05,PUSI,75
2024,06,HUANCANE,05,PUSI,805
2024,06,HUANCANE,05,PUSI,405
2024,06,HUANCANE,05,PUSI,660
2024,06,HUANCANE,05,PUSI,560
2024,06,HUANCANE,05,PUSI,558
2024,06,HUANCANE,05,PUSI,1706
2024,06,HUANCANE,05,PUSI,410
2024,06,HUANCANE,05,PUSI,671
2024,06,HUANCANE,05,PUSI,252
2024,06,HUANCANE,05,PUSI,700
2024,06,HUANCANE,05,PUSI,435
2024,06,HUANCANE,05,PUSI,265
2024,06,HUANCANE,05,PUSI,2460
2024,06,HUANCANE,05,PUSI,1270
2024,06,HUANCANE,05,PUSI,5380
2024,06,HUANCANE,05,PUSI,1220
2024,06,HUANCANE,05,PUSI,6820
2024,06,HUANCANE,05,PUSI,2955
2024,06,HUANCANE,05,PUSI,10070
2024,06,HUANCANE,05,PUSI,9620
2024,06,HUANCANE,04,INCHUPALLA,3700
2024,06,HUANCANE,04,INCHUPALLA,1350
2024,06,HUANCANE,04,INCHUPALLA,20785
2024,06,HUANCANE,04,INCHUPALLA,9800
2024,06,HUANCANE,04,INCHUPALLA,4490
2024,06,HUANCANE,04,INCHUPALLA,7875
2024,06,HUANCANE,04,INCHUPALLA,1105
2024,06,HUANCANE,04,INCHUPALLA,3280
2024,06,HUANCANE,04,INCHUPALLA,5530
2024,06,HUANCANE,04,INCHUPALLA,12150
2024,06,HUANCANE,04,INCHUPALLA,5720
2024,06,HUANCANE,04,INCHUPALLA,3590
2024,06,HUANCANE,04,INCHUPALLA,1210
2024,06,HUANCANE,04,INCHUPALLA,4300
2024,06,HUANCANE,04,INCHUPALLA,5400
2024,06,HUANCANE,04,INCHUPALLA,1140
2024,06,HUANCANE,04,INCHUPALLA,910
2024,06,HUANCANE,04,INCHUPALLA,905
2024,06,HUANCANE,03,HUATASANI,2938
2024,06,HUANCANE,03,HUATASANI,835
2024,06,HUANCANE,03,HUATASANI,734
2024,06,HUANCANE,03,HUATASANI,1145
2024,06,HUANCANE,03,HUATASANI,2320
2024,06,HUANCANE,01,HUANCANE,1480
2024,06,HUANCANE,01,HUANCANE,1350
2024,06,HUANCANE,01,HUANCANE,517
2024,06,HUANCANE,01,HUANCANE,1125
2024,06,HUANCANE,01,HUANCANE,NA
2024,06,HUANCANE,01,HUANCANE,1600
2024,06,HUANCANE,01,HUANCANE,210
2024,06,HUANCANE,01,HUANCANE,1260
2024,06,HUANCANE,01,HUANCANE,1045
2024,06,HUANCANE,01,HUANCANE,767
2024,06,HUANCANE,01,HUANCANE,485
2024,06,HUANCANE,01,HUANCANE,2665
2024,06,HUANCANE,01,HUANCANE,NA
2024,06,HUANCANE,01,HUANCANE,3210
2024,06,HUANCANE,01,HUANCANE,3320
2024,06,HUANCANE,01,HUANCANE,7420
2024,06,HUANCANE,01,HUANCANE,NA
2024,06,HUANCANE,01,HUANCANE,3618
2024,06,HUANCANE,01,HUANCANE,3390
2024,06,HUANCANE,01,HUANCANE,2580
2024,06,HUANCANE,01,HUANCANE,NA
2024,06,HUANCANE,01,HUANCANE,2924
2024,06,HUANCANE,01,HUANCANE,1585
2024,06,HUANCANE,01,HUANCANE,3124
2024,06,HUANCANE,01,HUANCANE,3120
2024,06,HUANCANE,01,HUANCANE,NA
2024,06,HUANCANE,01,HUANCANE,2627
2024,06,HUANCANE,01,HUANCANE,240
2024,06,HUANCANE,01,HUANCANE,200
2024,06,HUANCANE,01,HUANCANE,1215
2024,06,HUANCANE,01,HUANCANE,1140
2024,06,HUANCANE,01,HUANCANE,180
2024,06,HUANCANE,01,HUANCANE,NA
2024,06,HUANCANE,01,HUANCANE,2737
2024,06,HUANCANE,01,HUANCANE,1630
2024,06,HUANCANE,01,HUANCANE,5817
2024,06,HUANCANE,01,HUANCANE,1957
2024,06,HUANCANE,01,HUANCANE,1775
2024,06,HUANCANE,01,HUANCANE,1850
2024,06,HUANCANE,01,HUANCANE,1690
2024,06,HUANCANE,01,HUANCANE,2245
2024,06,HUANCANE,01,HUANCANE,2800
2024,06,HUANCANE,01,HUANCANE,5575
2024,06,HUANCANE,01,HUANCANE,9320
2024,06,HUANCANE,01,HUANCANE,6250
2024,06,HUANCANE,01,HUANCANE,NA
2024,06,HUANCANE,01,HUANCANE,15335
2024,06,HUANCANE,01,HUANCANE,710
2024,06,HUANCANE,01,HUANCANE,1610
2024,06,HUANCANE,01,HUANCANE,4700
2024,06,HUANCANE,01,HUANCANE,5050
2024,06,HUANCANE,01,HUANCANE,1420
2024,06,HUANCANE,01,HUANCANE,280
2024,06,HUANCANE,01,HUANCANE,4710
2024,06,HUANCANE,01,HUANCANE,1760
2024,06,HUANCANE,01,HUANCANE,3130
2024,06,HUANCANE,01,HUANCANE,15480
2024,06,HUANCANE,01,HUANCANE,5060
2024,06,HUANCANE,01,HUANCANE,2205
2024,06,HUANCANE,01,HUANCANE,10760
2024,06,HUANCANE,01,HUANCANE,NA
2024,06,HUANCANE,01,HUANCANE,NA
2024,06,HUANCANE,01,HUANCANE,690
2024,06,HUANCANE,01,HUANCANE,805
2024,06,HUANCANE,01,HUANCANE,NA
2024,06,HUANCANE,01,HUANCANE,1725
2024,06,HUANCANE,01,HUANCANE,725
2024,06,HUANCANE,01,HUANCANE,400
2024,06,HUANCANE,01,HUANCANE,670
2024,06,HUANCANE,01,HUANCANE,720
2024,06,HUANCANE,01,HUANCANE,NA
2024,06,HUANCANE,01,HUANCANE,320
2024,06,HUANCANE,01,HUANCANE,2450
2024,06,HUANCANE,01,HUANCANE,1270
2024,06,HUANCANE,01,HUANCANE,240
2024,06,HUANCANE,01,HUANCANE,NA
2024,06,HUANCANE,01,HUANCANE,NA
2024,06,HUANCANE,01,HUANCANE,150
2024,06,HUANCANE,01,HUANCANE,4065
2024,06,HUANCANE,01,HUANCANE,3120
2024,06,HUANCANE,01,HUANCANE,3940
2024,06,HUANCANE,01,HUANCANE,2230
2024,06,HUANCANE,01,HUANCANE,4080
2024,06,HUANCANE,01,HUANCANE,1655
2024,06,HUANCANE,01,HUANCANE,NA
2024,06,HUANCANE,01,HUANCANE,1255
2024,06,HUANCANE,01,HUANCANE,1100
2024,06,HUANCANE,01,HUANCANE,620
2024,06,HUANCANE,01,HUANCANE,2240
2024,06,HUANCANE,01,HUANCANE,NA
2024,06,HUANCANE,01,HUANCANE,3900
2024,06,HUANCANE,01,HUANCANE,1000
2024,06,HUANCANE,01,HUANCANE,575
2024,06,HUANCANE,01,HUANCANE,570
2024,06,HUANCANE,01,HUANCANE,710
2024,06,HUANCANE,01,HUANCANE,520
2024,06,HUANCANE,01,HUANCANE,NA
2024,06,HUANCANE,01,HUANCANE,110
2024,06,HUANCANE,01,HUANCANE,190
2024,06,HUANCANE,01,HUANCANE,680
2024,06,HUANCANE,01,HUANCANE,245
2024,06,HUANCANE,01,HUANCANE,115
2024,06,HUANCANE,01,HUANCANE,180
2024,06,HUANCANE,01,HUANCANE,135
2024,05,EL COLLAO,05,CONDURIRI,3000
2024,05,EL COLLAO,05,CONDURIRI,320
2024,05,EL COLLAO,05,CONDURIRI,1555
2024,05,EL COLLAO,05,CONDURIRI,510
2024,05,EL COLLAO,05,CONDURIRI,2485
2024,05,EL COLLAO,05,CONDURIRI,350
2024,05,EL COLLAO,05,CONDURIRI,3685
2024,05,EL COLLAO,05,CONDURIRI,1966
2024,05,EL COLLAO,05,CONDURIRI,3375
2024,05,EL COLLAO,03,PILCUYO,310
2024,05,EL COLLAO,03,PILCUYO,1060
2024,05,EL COLLAO,03,PILCUYO,NA
2024,05,EL COLLAO,03,PILCUYO,155
2024,05,EL COLLAO,03,PILCUYO,310
2024,05,EL COLLAO,03,PILCUYO,3800
2024,05,EL COLLAO,03,PILCUYO,5020
2024,05,EL COLLAO,03,PILCUYO,2160
2024,05,EL COLLAO,03,PILCUYO,3940
2024,05,EL COLLAO,03,PILCUYO,6180
2024,05,EL COLLAO,03,PILCUYO,750
2024,05,EL COLLAO,03,PILCUYO,675
2024,05,EL COLLAO,03,PILCUYO,755
2024,05,EL COLLAO,03,PILCUYO,1220
2024,05,EL COLLAO,03,PILCUYO,4480
2024,05,EL COLLAO,03,PILCUYO,1640
2024,05,EL COLLAO,03,PILCUYO,610
2024,05,EL COLLAO,03,PILCUYO,NA
2024,05,EL COLLAO,03,PILCUYO,370
2024,05,EL COLLAO,03,PILCUYO,780
2024,05,EL COLLAO,03,PILCUYO,2280
2024,05,EL COLLAO,03,PILCUYO,2280
2024,05,EL COLLAO,03,PILCUYO,220
2024,05,EL COLLAO,03,PILCUYO,935
2024,05,EL COLLAO,03,PILCUYO,600
2024,05,EL COLLAO,03,PILCUYO,500
2024,05,EL COLLAO,03,PILCUYO,310
2024,05,EL COLLAO,03,PILCUYO,NA
2024,05,EL COLLAO,03,PILCUYO,1025
2024,05,EL COLLAO,03,PILCUYO,2540
2024,05,EL COLLAO,03,PILCUYO,1045
2024,05,EL COLLAO,03,PILCUYO,3850
2024,05,EL COLLAO,03,PILCUYO,1640
2024,05,EL COLLAO,03,PILCUYO,2080
2024,05,EL COLLAO,03,PILCUYO,3040
2024,05,EL COLLAO,03,PILCUYO,1290
2024,05,EL COLLAO,03,PILCUYO,890
2024,05,EL COLLAO,03,PILCUYO,1530
2024,05,EL COLLAO,03,PILCUYO,2045
2024,05,EL COLLAO,03,PILCUYO,1880
2024,05,EL COLLAO,03,PILCUYO,1660
2024,05,EL COLLAO,03,PILCUYO,1800
2024,05,EL COLLAO,03,PILCUYO,2020
2024,05,EL COLLAO,03,PILCUYO,17105
2024,05,EL COLLAO,03,PILCUYO,1740
2024,05,EL COLLAO,03,PILCUYO,675
2024,05,EL COLLAO,03,PILCUYO,4262
2024,05,EL COLLAO,03,PILCUYO,3420
2024,05,EL COLLAO,03,PILCUYO,1665
2024,05,EL COLLAO,03,PILCUYO,860
2024,05,EL COLLAO,03,PILCUYO,3325
2024,05,EL COLLAO,03,PILCUYO,1305
2024,05,EL COLLAO,01,ILAVE,NA
2024,05,EL COLLAO,01,ILAVE,840
2024,05,EL COLLAO,01,ILAVE,1010
2024,05,EL COLLAO,01,ILAVE,NA
2024,05,EL COLLAO,01,ILAVE,540
2024,05,EL COLLAO,01,ILAVE,520
2024,05,EL COLLAO,01,ILAVE,2523
2024,05,EL COLLAO,01,ILAVE,798
2024,05,EL COLLAO,01,ILAVE,1555
2024,05,EL COLLAO,01,ILAVE,250
2024,05,EL COLLAO,01,ILAVE,NA
2024,05,EL COLLAO,01,ILAVE,378
2024,05,EL COLLAO,01,ILAVE,1595
2024,05,EL COLLAO,01,ILAVE,4663
2024,05,EL COLLAO,01,ILAVE,7675
2024,05,EL COLLAO,01,ILAVE,6570
2024,05,EL COLLAO,01,ILAVE,8522
2024,05,EL COLLAO,01,ILAVE,8280
2024,05,EL COLLAO,01,ILAVE,8845
2024,05,EL COLLAO,01,ILAVE,2004
2024,05,EL COLLAO,01,ILAVE,2460
2024,05,EL COLLAO,01,ILAVE,1700
2024,05,EL COLLAO,01,ILAVE,2680
2024,05,EL COLLAO,01,ILAVE,1570
2024,05,EL COLLAO,01,ILAVE,1170
2024,05,EL COLLAO,01,ILAVE,765
2024,05,EL COLLAO,01,ILAVE,2020
2024,05,EL COLLAO,01,ILAVE,3070
2024,05,EL COLLAO,01,ILAVE,1740
2024,05,EL COLLAO,01,ILAVE,2070
2024,05,EL COLLAO,01,ILAVE,1430
2024,05,EL COLLAO,01,ILAVE,680
2024,05,EL COLLAO,01,ILAVE,440
2024,05,EL COLLAO,01,ILAVE,525
2024,05,EL COLLAO,01,ILAVE,430
2024,05,EL COLLAO,01,ILAVE,2050
2024,05,EL COLLAO,01,ILAVE,1630
2024,05,EL COLLAO,01,ILAVE,1050
2024,05,EL COLLAO,01,ILAVE,3263
2024,05,EL COLLAO,01,ILAVE,NA
2024,05,EL COLLAO,01,ILAVE,2630
2024,05,EL COLLAO,01,ILAVE,874
2024,05,EL COLLAO,01,ILAVE,970
2024,05,EL COLLAO,01,ILAVE,547
2024,05,EL COLLAO,01,ILAVE,7030
2024,05,EL COLLAO,01,ILAVE,1020
2024,05,EL COLLAO,01,ILAVE,353
2024,05,EL COLLAO,01,ILAVE,1237
2024,05,EL COLLAO,01,ILAVE,1355
2024,05,EL COLLAO,01,ILAVE,797
2024,05,EL COLLAO,01,ILAVE,770
2024,05,EL COLLAO,01,ILAVE,985
2024,05,EL COLLAO,01,ILAVE,705
2024,05,EL COLLAO,01,ILAVE,1893
2024,05,EL COLLAO,01,ILAVE,2905
2024,05,EL COLLAO,01,ILAVE,3666
2024,05,EL COLLAO,01,ILAVE,3578
2024,05,EL COLLAO,01,ILAVE,NA
2024,05,EL COLLAO,01,ILAVE,540
2024,05,EL COLLAO,01,ILAVE,360
2024,05,EL COLLAO,01,ILAVE,3330
2024,05,EL COLLAO,01,ILAVE,505
2024,05,EL COLLAO,01,ILAVE,NA
2024,05,EL COLLAO,01,ILAVE,495
2024,05,EL COLLAO,01,ILAVE,1900
2024,05,EL COLLAO,01,ILAVE,3090
2024,05,EL COLLAO,01,ILAVE,990
2024,05,EL COLLAO,01,ILAVE,3885
2024,05,EL COLLAO,01,ILAVE,800
2024,05,EL COLLAO,01,ILAVE,2170
2024,05,EL COLLAO,01,ILAVE,406
2024,05,EL COLLAO,01,ILAVE,1010
2024,05,EL COLLAO,01,ILAVE,2080
2024,05,EL COLLAO,01,ILAVE,1980
2024,05,EL COLLAO,01,ILAVE,2238
2024,05,EL COLLAO,01,ILAVE,6970
2024,05,EL COLLAO,01,ILAVE,3388
2024,05,EL COLLAO,01,ILAVE,2830
2024,05,EL COLLAO,01,ILAVE,1195
2024,05,EL COLLAO,01,ILAVE,575
2024,05,EL COLLAO,01,ILAVE,1045
2024,05,EL COLLAO,01,ILAVE,1170
2024,05,EL COLLAO,01,ILAVE,1930
2024,05,EL COLLAO,01,ILAVE,1270
2024,05,EL COLLAO,01,ILAVE,643
2024,05,EL COLLAO,01,ILAVE,620
2024,05,EL COLLAO,01,ILAVE,160
2024,05,EL COLLAO,01,ILAVE,482
2024,05,EL COLLAO,01,ILAVE,220
2024,05,EL COLLAO,01,ILAVE,205
2024,05,EL COLLAO,01,ILAVE,940
2024,05,EL COLLAO,01,ILAVE,5650
2024,05,EL COLLAO,01,ILAVE,5550
2024,05,EL COLLAO,01,ILAVE,2510
2024,05,EL COLLAO,01,ILAVE,NA
2024,05,EL COLLAO,01,ILAVE,4110
2024,05,EL COLLAO,01,ILAVE,2515
2024,05,EL COLLAO,01,ILAVE,2570
2024,05,EL COLLAO,01,ILAVE,3050
2024,05,EL COLLAO,01,ILAVE,NA
2024,05,EL COLLAO,01,ILAVE,3128
2024,05,EL COLLAO,01,ILAVE,3050
2024,05,EL COLLAO,01,ILAVE,1694
2024,05,EL COLLAO,01,ILAVE,16810
2024,05,EL COLLAO,01,ILAVE,655
2024,05,EL COLLAO,01,ILAVE,1450
2024,05,EL COLLAO,01,ILAVE,1695
2024,05,EL COLLAO,01,ILAVE,320
2024,05,EL COLLAO,01,ILAVE,475
2024,05,EL COLLAO,01,ILAVE,4070
2024,05,EL COLLAO,01,ILAVE,6940
2024,05,EL COLLAO,01,ILAVE,2304
2024,05,EL COLLAO,01,ILAVE,265
2024,05,EL COLLAO,01,ILAVE,1512
2024,05,EL COLLAO,01,ILAVE,5716
2024,05,EL COLLAO,01,ILAVE,7490
2024,05,EL COLLAO,01,ILAVE,1230
2024,05,EL COLLAO,01,ILAVE,1695
2024,05,EL COLLAO,01,ILAVE,445
2024,05,EL COLLAO,01,ILAVE,245
2024,05,EL COLLAO,01,ILAVE,270
2024,05,EL COLLAO,01,ILAVE,1711
2024,05,EL COLLAO,01,ILAVE,450
2024,05,EL COLLAO,01,ILAVE,5015
2024,05,EL COLLAO,01,ILAVE,4245
2024,05,EL COLLAO,01,ILAVE,7640
2024,05,EL COLLAO,01,ILAVE,2640
2024,05,EL COLLAO,01,ILAVE,3220
2024,05,EL COLLAO,01,ILAVE,7692
2024,05,EL COLLAO,01,ILAVE,14885
2024,05,EL COLLAO,01,ILAVE,7775
2024,05,EL COLLAO,01,ILAVE,645
2024,05,EL COLLAO,01,ILAVE,980
2024,05,EL COLLAO,01,ILAVE,1110
2024,05,EL COLLAO,01,ILAVE,1240
2024,05,EL COLLAO,01,ILAVE,345
2024,05,EL COLLAO,01,ILAVE,1140
2024,05,EL COLLAO,01,ILAVE,1745
2024,05,EL COLLAO,01,ILAVE,1580
2024,05,EL COLLAO,01,ILAVE,900
2024,05,EL COLLAO,01,ILAVE,950
2024,05,EL COLLAO,01,ILAVE,1550
2024,05,EL COLLAO,01,ILAVE,15080
2024,05,EL COLLAO,01,ILAVE,2060
2024,05,EL COLLAO,01,ILAVE,4255
2024,05,EL COLLAO,01,ILAVE,1680
2024,05,EL COLLAO,01,ILAVE,130
2024,05,EL COLLAO,01,ILAVE,335
2024,05,EL COLLAO,01,ILAVE,NA
2024,05,EL COLLAO,01,ILAVE,4448
2024,05,EL COLLAO,01,ILAVE,908
2024,05,EL COLLAO,01,ILAVE,NA
2024,05,EL COLLAO,01,ILAVE,10400
2024,05,EL COLLAO,01,ILAVE,7500
2024,05,EL COLLAO,01,ILAVE,150
2024,05,EL COLLAO,01,ILAVE,945
2024,05,EL COLLAO,01,ILAVE,312
2024,05,EL COLLAO,01,ILAVE,1070
2024,05,EL COLLAO,01,ILAVE,NA
2024,05,EL COLLAO,01,ILAVE,750
2024,05,EL COLLAO,01,ILAVE,1330
2024,05,EL COLLAO,01,ILAVE,653
2024,05,EL COLLAO,01,ILAVE,477
2024,05,EL COLLAO,01,ILAVE,430
2024,05,EL COLLAO,01,ILAVE,940
2024,05,EL COLLAO,01,ILAVE,490
2024,05,EL COLLAO,01,ILAVE,120
2024,05,EL COLLAO,01,ILAVE,4830
2024,05,EL COLLAO,01,ILAVE,13875
2024,05,EL COLLAO,01,ILAVE,2005
2024,05,EL COLLAO,01,ILAVE,1520
2024,05,EL COLLAO,01,ILAVE,NA
2024,05,EL COLLAO,01,ILAVE,8050
2024,05,EL COLLAO,01,ILAVE,3200
2024,05,EL COLLAO,01,ILAVE,NA
2024,05,EL COLLAO,01,ILAVE,1270
2024,05,EL COLLAO,01,ILAVE,NA
2024,05,EL COLLAO,01,ILAVE,NA
2024,05,EL COLLAO,01,ILAVE,NA
2024,05,EL COLLAO,01,ILAVE,630
2024,05,EL COLLAO,01,ILAVE,1200
2024,05,EL COLLAO,01,ILAVE,870
2024,05,EL COLLAO,01,ILAVE,1615
2024,05,EL COLLAO,01,ILAVE,662
2024,05,EL COLLAO,01,ILAVE,NA
2024,04,CHUCUITO,07,ZEPITA,650
2024,04,CHUCUITO,07,ZEPITA,1520
2024,04,CHUCUITO,07,ZEPITA,590
2024,04,CHUCUITO,07,ZEPITA,770
2024,04,CHUCUITO,07,ZEPITA,880
2024,04,CHUCUITO,07,ZEPITA,2210
2024,04,CHUCUITO,07,ZEPITA,625
2024,04,CHUCUITO,07,ZEPITA,2040
2024,04,CHUCUITO,07,ZEPITA,769
2024,04,CHUCUITO,07,ZEPITA,554
2024,04,CHUCUITO,07,ZEPITA,1351
2024,04,CHUCUITO,07,ZEPITA,265
2024,04,CHUCUITO,07,ZEPITA,1859
2024,04,CHUCUITO,07,ZEPITA,NA
2024,04,CHUCUITO,07,ZEPITA,1132
2024,04,CHUCUITO,07,ZEPITA,1673
2024,04,CHUCUITO,07,ZEPITA,1809
2024,04,CHUCUITO,07,ZEPITA,576
2024,04,CHUCUITO,07,ZEPITA,891
2024,04,CHUCUITO,07,ZEPITA,476
2024,04,CHUCUITO,07,ZEPITA,200
2024,04,CHUCUITO,07,ZEPITA,1400
2024,04,CHUCUITO,07,ZEPITA,3485
2024,04,CHUCUITO,07,ZEPITA,NA
2024,04,CHUCUITO,07,ZEPITA,1000
2024,04,CHUCUITO,07,ZEPITA,870
2024,04,CHUCUITO,07,ZEPITA,330
2024,04,CHUCUITO,07,ZEPITA,1240
2024,04,CHUCUITO,07,ZEPITA,325
2024,04,CHUCUITO,07,ZEPITA,1780
2024,04,CHUCUITO,07,ZEPITA,615
2024,04,CHUCUITO,07,ZEPITA,675
2024,04,CHUCUITO,07,ZEPITA,465
2024,04,CHUCUITO,07,ZEPITA,1845
2024,04,CHUCUITO,07,ZEPITA,660
2024,04,CHUCUITO,07,ZEPITA,1965
2024,04,CHUCUITO,07,ZEPITA,3205
2024,04,CHUCUITO,07,ZEPITA,7242
2024,04,CHUCUITO,07,ZEPITA,650
2024,04,CHUCUITO,07,ZEPITA,1085
2024,04,CHUCUITO,07,ZEPITA,NA
2024,04,CHUCUITO,07,ZEPITA,NA
2024,04,CHUCUITO,07,ZEPITA,3550
2024,04,CHUCUITO,07,ZEPITA,1670
2024,04,CHUCUITO,07,ZEPITA,3350
2024,04,CHUCUITO,07,ZEPITA,3330
2024,04,CHUCUITO,07,ZEPITA,9150
2024,04,CHUCUITO,07,ZEPITA,3100
2024,04,CHUCUITO,07,ZEPITA,1050
2024,04,CHUCUITO,07,ZEPITA,4070
2024,04,CHUCUITO,07,ZEPITA,2130
2024,04,CHUCUITO,07,ZEPITA,820
2024,04,CHUCUITO,07,ZEPITA,2100
2024,04,CHUCUITO,07,ZEPITA,1580
2024,04,CHUCUITO,07,ZEPITA,13260
2024,04,CHUCUITO,07,ZEPITA,10680
2024,04,CHUCUITO,07,ZEPITA,8650
2024,04,CHUCUITO,07,ZEPITA,13250
2024,04,CHUCUITO,07,ZEPITA,7150
2024,04,CHUCUITO,07,ZEPITA,6608
2024,04,CHUCUITO,07,ZEPITA,585
2024,04,CHUCUITO,07,ZEPITA,1330
2024,04,CHUCUITO,07,ZEPITA,610
2024,04,CHUCUITO,07,ZEPITA,NA
2024,04,CHUCUITO,07,ZEPITA,2580
2024,04,CHUCUITO,07,ZEPITA,1800
2024,04,CHUCUITO,07,ZEPITA,6790
2024,04,CHUCUITO,07,ZEPITA,3830
2024,04,CHUCUITO,07,ZEPITA,7740
2024,04,CHUCUITO,07,ZEPITA,9450
2024,04,CHUCUITO,07,ZEPITA,11070
2024,04,CHUCUITO,07,ZEPITA,10290
2024,04,CHUCUITO,07,ZEPITA,8710
2024,04,CHUCUITO,07,ZEPITA,1895
2024,04,CHUCUITO,07,ZEPITA,6200
2024,04,CHUCUITO,07,ZEPITA,13893
2024,04,CHUCUITO,07,ZEPITA,NA
2024,04,CHUCUITO,07,ZEPITA,2923
2024,04,CHUCUITO,07,ZEPITA,1575
2024,04,CHUCUITO,07,ZEPITA,1820
2024,04,CHUCUITO,07,ZEPITA,345
2024,04,CHUCUITO,07,ZEPITA,1805
2024,04,CHUCUITO,07,ZEPITA,1575
2024,04,CHUCUITO,07,ZEPITA,870
2024,04,CHUCUITO,07,ZEPITA,1160
2024,04,CHUCUITO,07,ZEPITA,500
2024,04,CHUCUITO,07,ZEPITA,70
2024,04,CHUCUITO,07,ZEPITA,1645
2024,04,CHUCUITO,07,ZEPITA,2100
2024,04,CHUCUITO,07,ZEPITA,1900
2024,04,CHUCUITO,07,ZEPITA,1800
2024,04,CHUCUITO,07,ZEPITA,3700
2024,04,CHUCUITO,07,ZEPITA,4900
2024,04,CHUCUITO,07,ZEPITA,2980
2024,04,CHUCUITO,07,ZEPITA,1515
2024,04,CHUCUITO,07,ZEPITA,1950
2024,04,CHUCUITO,07,ZEPITA,2750
2024,04,CHUCUITO,07,ZEPITA,2580
2024,04,CHUCUITO,07,ZEPITA,3780
2024,04,CHUCUITO,07,ZEPITA,3800
2024,04,CHUCUITO,07,ZEPITA,4100
2024,04,CHUCUITO,07,ZEPITA,1640
2024,04,CHUCUITO,07,ZEPITA,1980
2024,04,CHUCUITO,07,ZEPITA,2260
2024,04,CHUCUITO,07,ZEPITA,750
2024,04,CHUCUITO,07,ZEPITA,2840
2024,04,CHUCUITO,07,ZEPITA,595
2024,04,CHUCUITO,07,ZEPITA,870
2024,04,CHUCUITO,07,ZEPITA,1110
2024,04,CHUCUITO,06,POMATA,959
2024,04,CHUCUITO,06,POMATA,4078
2024,04,CHUCUITO,06,POMATA,713
2024,04,CHUCUITO,06,POMATA,472
2024,04,CHUCUITO,06,POMATA,1221
2024,04,CHUCUITO,06,POMATA,324
2024,04,CHUCUITO,06,POMATA,290
2024,04,CHUCUITO,06,POMATA,460
2024,04,CHUCUITO,06,POMATA,515
2024,04,CHUCUITO,06,POMATA,165
2024,04,CHUCUITO,06,POMATA,58
2024,04,CHUCUITO,06,POMATA,106
2024,04,CHUCUITO,06,POMATA,12825
2024,04,CHUCUITO,06,POMATA,645
2024,04,CHUCUITO,06,POMATA,85
2024,04,CHUCUITO,06,POMATA,2360
2024,04,CHUCUITO,06,POMATA,785
2024,04,CHUCUITO,06,POMATA,550
2024,04,CHUCUITO,06,POMATA,640
2024,04,CHUCUITO,06,POMATA,710
2024,04,CHUCUITO,06,POMATA,3890
2024,04,CHUCUITO,06,POMATA,1015
2024,04,CHUCUITO,06,POMATA,1395
2024,04,CHUCUITO,06,POMATA,2485
2024,04,CHUCUITO,06,POMATA,1338
2024,04,CHUCUITO,06,POMATA,1740
2024,04,CHUCUITO,06,POMATA,1595
2024,04,CHUCUITO,06,POMATA,710
2024,04,CHUCUITO,06,POMATA,1038
2024,04,CHUCUITO,06,POMATA,835
2024,04,CHUCUITO,06,POMATA,560
