ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,NSEGM,ID_PROD,UA,RESFIN,REGION,ESTRATO,FACTOR_PRODUCTOR,CODIGO,P142_1,P142_2,P142_3,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1C,P1002B_1D,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002B_7A_1C,P1002B_7A_2C,P1002B_7B_1C,P1002B_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_9C,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,P1206,OMICAP1000
2023,21,PUNO,09,MOHO,01,MOHO,08104,03,03,1,2,210953002,6.64994478225708,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,0,1500,0,30,20,50,0,40,0,0,0,0, , , , ,0,0,0,0,0,0,0,1640,1640,2, 
2023,21,PUNO,09,MOHO,01,MOHO,08104,04,04,1,2,210953002,7.76158380508423,1,1,1,0,0,0,0,360,240, , ,7,4,0,0,69,0,0,0,0,180,849,1100,160,50,0,200,0,0,0,0,0,0, , , , ,84,0,0,0,0,0,150,1744,2593,1, 
2023,21,PUNO,07,LAMPA,01,LAMPA,08105,01,01,1,2,210744002,42.0629539489746,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,900,900,7000,0,180,200,100,0,0,6000,0,0,0,1, , , ,0,0,0,0,0,0,0,13480,14380,1, 
2023,21,PUNO,09,MOHO,03,HUAYRAPATA,08106,01,01,1,2,210954003,105.868896484375,1,1,1,0,0,0,0,0,0, , , , ,0,0,100,0,0,0,0,520,620,1200,480,80,0,400,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,360,2520,3140,1, 
2023,21,PUNO,02,AZANGARO,05,CAMINACA,08107,01,01,1,2,210241003,8.69320106506348,1,1,1,0,0,0,0,675,0, , ,3, ,0,0,0,0,0,0,0,2500,3175,8550,0,65,0,180,58,120,0,0,0,0, , , , ,0,0,0,0,0,0,200,9173,12348,1, 
2023,21,PUNO,02,AZANGARO,05,CAMINACA,08107,02,02,1,2,210241003,31.9338569641113,1,1,1,0,3600,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,3600,3500,1800,50,75,562,80,60,0,0,0,0, , , , ,180,0,0,0,0,0,180,6487,10087,2, 
2023,21,PUNO,02,AZANGARO,05,CAMINACA,08107,03,03,1,2,210241003,75.5059051513672,1,1,1,0,0,0,0,720,120, , ,3,1,0,0,0,0,0,0,60,1600,2500,4000,0,30,0,68,20,50,0,0,0,0, , , , ,0,0,0,0,0,0,250,4418,6918,1, 
2023,21,PUNO,02,AZANGARO,05,CAMINACA,08107,04,04,1,2,210241003,58.0846710205078,1,1,1,0,0,0,0,720,180, , ,3,1,0,0,103,0,0,0,0,1880,2883,2500,0,20,35,120,44,0,0,0,0,0, , , , ,0,0,0,0,0,0,194,2913,5796,1, 
2023,21,PUNO,02,AZANGARO,05,CAMINACA,08107,05,05,1,2,210241003,45.4539794921875,1,1,1,0,100,0,0,110,0, , ,1, ,0,0,0,0,0,0,0,400,610,1180,0,0,0,45,20,0,0,0,0,0, , , , ,0,0,0,0,0,0,40,1285,1895,1, 
2023,21,PUNO,02,AZANGARO,05,CAMINACA,08107,06,06,1,2,210241003,51.6203536987305,1,1,1,0,0,0,0,387,0, , ,3, ,0,0,46,0,0,10,0,1700,2143,2850,0,35,0,125,38,100,0,0,0,0, , , , ,0,0,0,0,0,0,142,3290,5433,1, 
2023,21,PUNO,02,AZANGARO,05,CAMINACA,08107,07,07,1,2,210241003,.762112438678741,1,1,1,0,200,0,0,0,0, , , , ,0,0,0,0,0,0,0,480,680,1200,240,0,30,58,25,80,0,0,0,0, , , , ,0,0,0,0,0,0,68,1701,2381,1, 
2023,21,PUNO,06,HUANCANE,07,TARACO,08109,01,01,1,2,210641004,22.6489143371582,1,1,1,0,0,0,0,180,0, , ,3, ,0,0,20,0,0,0,0,600,800,2260,0,0,0,142,0,50,0,0,0,0, , , , ,0,0,0,0,0,0,50,2502,3302,1, 
2023,21,PUNO,06,HUANCANE,07,TARACO,08109,02,02,1,2,210641004,8.19634246826172,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,700,700,2750,0,0,0,40,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,2790,3490,1, 
2023,21,PUNO,06,HUANCANE,07,TARACO,08109,03,03,1,2,210641004,15.4221839904785,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,210,210,960,0,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,980,1190,1, 
2023,21,PUNO,06,HUANCANE,07,TARACO,08109,04,04,1,2,210641004,3.57409501075745,1,1,1,0,0,0,0,390,0, , ,3, ,0,0,0,0,0,0,50,1100,1540,1410,0,0,30,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,120,1585,3125,1, 
2023,21,PUNO,06,HUANCANE,07,TARACO,08109,05,05,1,2,210641004,2.04165649414063,1,1,1,0,160,0,0,0,0, , , , ,0,0,0,0,0,0,0,210,370,840,0,0,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,15,875,1245,1, 
2023,21,PUNO,06,HUANCANE,07,TARACO,08109,06,06,1,2,210641004,2.95199203491211,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,525,525,950,200,0,30,35,0,40,0,0,0,0, , , , ,0,0,0,0,0,0,50,1305,1830,1, 
2023,21,PUNO,06,HUANCANE,07,TARACO,08109,07,07,1,2,210641004,3.76975107192993,1,1,1,0,0,0,0,0,0, , , , ,0,0,25,0,0,0,25,1000,1050,1090,0,0,0,15,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,1155,2205,1, 
2023,21,PUNO,06,HUANCANE,07,TARACO,08109,08,08,1,2,210641004,5.64048147201538,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,850,850,550,150,0,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,80,830,1680,1, 
2023,21,PUNO,06,HUANCANE,07,TARACO,08109,09,09,1,2,210641004,14.6632308959961,1,1,0,0,0,0,0,0,0, , , , ,0,0,20,0,0,0,0,300,320, , , , , , , , , , , , , , , , , , , , , , , ,320,1, 
2023,21,PUNO,06,HUANCANE,07,TARACO,08109,10,10,1,2,210641004,6.64083909988403,1,1,1,0,0,0,0,2400,840, , ,4,2,0,0,124,0,0,400,250,2700,6714,3094,400,0,100,80,15,320,0,0,0,0, , , , ,0,0,0,0,300,0,150,4459,11173,1, 
2023,21,PUNO,06,HUANCANE,07,TARACO,08109,11,11,1,2,210641004,10.7700843811035,1,1,1,0,0,0,0,0,0, , , , ,0,0,69,0,0,20,60,800,949,3100,0,0,0,40,10,0,0,0,0,0, , , , ,0,0,0,0,800,0,150,4100,5049,1, 
2023,21,PUNO,06,HUANCANE,07,TARACO,08109,12,12,1,2,210641004,11.6614141464233,1,1,1,0,0,0,0,0,0, , , , ,0,0,127,0,0,0,0,600,727,1340,120,0,0,25,0,100,0,0,0,0, , , , ,0,0,0,0,0,0,30,1615,2342,1, 
2023,21,PUNO,07,LAMPA,01,LAMPA,08110,01,01,1,2,210753003,3.05753779411316,1,1,1,0,0,0,0,180,0, , ,3, ,0,0,0,0,0,0,0,450,630,3000,0,0,50,0,0,100,0,0,0,0, , , , ,0,0,0,0,0,0,0,3150,3780,1, 
2023,21,PUNO,07,LAMPA,01,LAMPA,08110,02,02,1,2,210753003,47.1278419494629,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,100,100,5000,0,0,0,30,0,80,0,0,0,0, , , , ,0,0,0,0,0,0,10,5120,5220,1, 
